Title,Artists,Song URL
Sad Song (feat. TINI),Alesso,https://open.spotify.com/track/2JoIjuzRplpYGvvLpSW2on
"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
Soldi,Mahmood,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
Delicate,Taylor Swift,https://open.spotify.com/track/5sOch9Cf4uxcMtwFzMtNqQ
Let You Know,"Flume, London Grammar",https://open.spotify.com/track/7p0tz5SeCrSxTLSvwR8W3D
Vermissen (feat. Henning May),Juju,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
Starving,"Hailee Steinfeld, Grey, Zedd",https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
Tricheur,"Nekfeu, Damso",https://open.spotify.com/track/5ZwRTJD1bTACtIuW5Iibnu
Aute Cuture,ROSALÍA,https://open.spotify.com/track/7dQFpbs34ufIEU745DVclf
Veleno 7,"Gemitaiz, MadMan",https://open.spotify.com/track/3fV9z98dnQLSIPIMMJXCm7
Bad Reputation (feat. Joe Janiak),Avicii,https://open.spotify.com/track/0HZgYFimoJG9Ijy8InUWcV
Hold The Line (feat. A R I Z O N A),Avicii,https://open.spotify.com/track/6EBlOYNcZ8MrdEov9lEdV6
I Believe,Jonas Brothers,https://open.spotify.com/track/1vYh9x8UmFTLbXiizk9Qc5
Government Official,Future,https://open.spotify.com/track/2QEnZJ8FwpBoyLKcFcgceT
Dans l'univers,"Nekfeu, Vanessa Paradis",https://open.spotify.com/track/3OmMEncU5Z8hZJVKwAMZpk
Hesitate,Jonas Brothers,https://open.spotify.com/track/7fiFJADUcHwTdYLmnZeLAy
Love Her,Jonas Brothers,https://open.spotify.com/track/2hgk8iKN9UdoM4ILlJ9F5N
Rollercoaster,Jonas Brothers,https://open.spotify.com/track/7dxKdQC9Vo1hDxIUnt1z0Q
Trust,Jonas Brothers,https://open.spotify.com/track/5MoU7TaAvgBa8W0XVwXAd7
Voyage léger,Nekfeu,https://open.spotify.com/track/0sSvwmaVvkcIARs3uaLmlj
Mo Bamba,Sheck Wes,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
Please Me,"Cardi B, Bruno Mars",https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
SOS,"Avicii, Aloe Blacc",https://open.spotify.com/track/0n2nEtLP3OzDdi12ziIekx
I THINK,"Tyler, The Creator",https://open.spotify.com/track/4f8Mh5wuWHOsfXtzjrJB3t
Unholy,Miley Cyrus,https://open.spotify.com/track/6vjymPak0JRQC2P84XlI9t
Glad He's Gone,Tove Lo,https://open.spotify.com/track/6aIAuKNU8JlVaTmoCYYN6U
Party Up The Street,"Miley Cyrus, Swae Lee, Mike Will Made It",https://open.spotify.com/track/3DB14jHq2qNoByUN5W2gz1
Do You Mean (feat. Ty Dolla $ign & bülow),The Chainsmokers,https://open.spotify.com/track/5MvLsT03RBp67RLoeISCdl
Wake Up in the Sky,"Gucci Mane, Bruno Mars, Kodak Black",https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
Outta My Head (with John Mayer),Khalid,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
Homerun (Intro),Paulo Londra,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7
In The Dark,YG,https://open.spotify.com/track/6l26j7uCiDstBiYTuiaInV
La Playa,Myke Towers,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
"GONE, GONE / THANK YOU","Tyler, The Creator",https://open.spotify.com/track/1hz7SRTGUNAtIQ46qiNv2p
Go Loko,"YG, Tyga, Jon Z",https://open.spotify.com/track/3SZqA7rQvROJsCbUu2v0xa
I Don't Belong In This Club,"Why Don't We, Macklemore",https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
I DON'T LOVE YOU ANYMORE,"Tyler, The Creator",https://open.spotify.com/track/5A0M6B0RBSXSNWv0wcppZ9
Fliegst Du mit,Shirin David,https://open.spotify.com/track/7d5OMedGbW3CZwFfiNMGeI
Freaky,Tory Lanez,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV
I,Lil Skies,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
Icy (feat. Gucci Mane),Logic,https://open.spotify.com/track/5sCwso3aURYAdieWEFI1nE
Te Boté - Remix,"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam",https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
CHopstix (feat. Travis Scott),ScHoolboy Q,https://open.spotify.com/track/2EGtBS7Ws3ajiSkJLviFJ4
"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",DJ Snake,https://open.spotify.com/track/6mCqxnyOhr4tHMbRbQL4Yn
Young Dumb & Broke,Khalid,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
Moonlight,Gaullin,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
Goddamn (feat. A Boogie wit da Hoodie),Tyga,https://open.spotify.com/track/0Zl4G9qcdXV5hVhdOirNHG
Next,"Ufo361, RIN",https://open.spotify.com/track/1x4MJYA9mJRph3fygU51K4
Sorry,Beyoncé,https://open.spotify.com/track/0lnIJmgcUpEpe4AZACjayW
"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,https://open.spotify.com/track/45zJRuzK9e6AO527NOW7Fy
Drunk (feat. 6LACK),ScHoolboy Q,https://open.spotify.com/track/06Y14QBRyzmPRqrswAfF4J
Gang Gang,ScHoolboy Q,https://open.spotify.com/track/6kqPWdv1pNXp6A2CowGSFA
All Night,Beyoncé,https://open.spotify.com/track/7oAuqs6akGnPU3Tb00ZmyM
Don't Worry Bout Me,Zara Larsson,https://open.spotify.com/track/507tQXutCPYNFkpOq8tmKF
Wow. - Remix,"Post Malone, Roddy Ricch, Tyga",https://open.spotify.com/track/0fcq51a3gOI6gPvzc0YLsk
Au DD,PNL,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
CHopstix (with Travis Scott),ScHoolboy Q,https://open.spotify.com/track/01DOm09B2AbiTARAbXVI6g
Cherry Lady,Capital Bra,https://open.spotify.com/track/3r1cV21xPMkgCmxk8VqWOB
Insomnia,Daya,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj
Don't Pretend (feat. SAFE),Khalid,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV
Undrunk,FLETCHER,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
Bubalu,"Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA",https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
Contando Lures (feat. Cruz Cafuné),Don Patricio,https://open.spotify.com/track/6Cs7b9bu3fy5XhMwBA9Tz4
Price On My Head (feat. The Weeknd),V,https://open.spotify.com/track/4hqOmrCCJKyiuwDexd8c2t
Free Spirit,Khalid,https://open.spotify.com/track/2kAIpGWnlFLQh48iut6Zzq
Hundred,Khalid,https://open.spotify.com/track/0HEckRWFSknIupbGzavk5d
Paradise,Khalid,https://open.spotify.com/track/6fOOKqQWcSy33ApU1wqkkW
Twenty One,Khalid,https://open.spotify.com/track/1NgCWYuBLfqBDA3b8MgSVU
Deux frères,PNL,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
NI BIEN NI MAL,Bad Bunny,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
Blackberry Sky,Eno,https://open.spotify.com/track/4cawYWrqMRz0T0hOIVxk6j
Blanka,PNL,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
Chang,PNL,https://open.spotify.com/track/5n9NAd0Y5OUeOGU0nVtLua
91's,PNL,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6
CÅ“urs,PNL,https://open.spotify.com/track/0VPKan5aM2nQy5voiAjjUo
Celsius,PNL,https://open.spotify.com/track/5Bj9llJ7xr70Ny2nWiSM6G
Kills You Slowly,The Chainsmokers,https://open.spotify.com/track/1Pz3QmQFBFuI60rxCQBeW6
Kuta ubud,PNL,https://open.spotify.com/track/25yiHDniULzQL1BaFgV4Tq
La misère est si belle,PNL,https://open.spotify.com/track/1s3XtkdfT3obSCbQVWtvX9
Mece,PNL,https://open.spotify.com/track/3cdxShmWeMHolKPDi3SRXM
365,"Zedd, Katy Perry",https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
Talk,"Khalid, Disclosure",https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
imagine,Ariana Grande,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
my boy,Billie Eilish,https://open.spotify.com/track/0FQhAHyHGsrbSHvDURmFPn
Space Cadet (feat. Gun),Metro Boomin,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
Red Room,Offset,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq
Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
Ric Flair Drip (& Metro Boomin),Offset,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
bad idea,Ariana Grande,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
Happy Now,"Kygo, Sandro Cavazza",https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
Pass auf wen du liebst,Ufo361,https://open.spotify.com/track/5NsCv3I7o0f6vSQScG01f1
Goutte d'eau,Ninho,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
Jeune Lossa,Ninho,https://open.spotify.com/track/1AaJX4YEeklJyRYisD10JT
Jusqu'à minuit (feat. JuL),Ninho,https://open.spotify.com/track/4DwppHaJ76CJ0GYOFwrQoJ
To My Grave,V,https://open.spotify.com/track/3iKALqmeWDBWRlQU8z03kA
Falling Down - Bonus Track,"Lil Peep, XXXTENTACION",https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
Noticed,Lil Mosey,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
Hops,MERO,https://open.spotify.com/track/4fgV3PU9JBlpJu0w4Yhr76
Tic Toc (with Tory Lanez),Rich The Kid,https://open.spotify.com/track/7cWmR9RLLMY6bj28q4bhvz
Träume werden wahr,"MERO, BRADO",https://open.spotify.com/track/2GxHx0bbc0BK7Z0ChMJUtO
Think About You,"Kygo, Valerie Broussard",https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
Big,Juice WRLD,https://open.spotify.com/track/4rWC4tiO4NCwRHdh6vyu6b
10 Feet,Juice WRLD,https://open.spotify.com/track/4Z9cAwlkruSbWblPBthygg
Forever Alone,Paulo Londra,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
Bad Girls (feat. Gucci Mane),Lil Skies,https://open.spotify.com/track/0hCHNYL8ApQCGNwJrYN1FY
Whip (feat. Travis Scott),2 Chainz,https://open.spotify.com/track/6Z4rmc0uujCpl8yXe3yjgI
Almeda,Solange,https://open.spotify.com/track/6IAgarq2wDeYzpsY2Kx0Hw
in my head,Ariana Grande,https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw
Cuando Te Besé,"Becky G, Paulo Londra",https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
Be Like Me (feat. Lil Wayne),Lil Pump,https://open.spotify.com/track/6flur5o18COKeafnjLHRiJ
Stay Flo,Solange,https://open.spotify.com/track/6GCIYIWUBSLontW6divqsw
Speed It Up,Gun,https://open.spotify.com/track/6PfI6EeLNiNGVAVg11nv7D
Hope,"The Chainsmokers, Winona Oak",https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
How Did I Get Here (feat. J. Cole),Offset,https://open.spotify.com/track/32iPykTXUNZ9oGyACGUybq
Lick,Offset,https://open.spotify.com/track/4W9XGjEUVG9junR70FOLii
Wild Wild West (feat. Gun),Offset,https://open.spotify.com/track/0SQ8yalm13UIJuebuZkQlH
Butterfly Doors,Lil Pump,https://open.spotify.com/track/5X4c1AVbFfl8u36AE5QLCI
Father Of 4 (feat. Big Rube),Offset,https://open.spotify.com/track/57QievAWQ13DWl20Obiz8E
Lost in the Fire,"Gesaffelstein, The Weeknd",https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
Racks on Racks,Lil Pump,https://open.spotify.com/track/56lQI55srtE2glxdPffDLT
Wit It,Gun,https://open.spotify.com/track/1unFtbwcAnSGgYPmp52vc0
Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
BAD!,XXXTENTACION,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
I Tuoi Particolari,Ultimo,https://open.spotify.com/track/524euygKKFWurhvIdSrkg6
Prinzessa,Capital Bra,https://open.spotify.com/track/7r55d7IhAj5UGKiYbXBwRP
Every Breath You Take - Remastered 2003,The Police,https://open.spotify.com/track/5C0LFQARavkPpn7JgA4sLk
First Off (feat. Travis Scott),Future,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG
Love Lies (with Normani),Khalid,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
Anxiety (with Selena Gomez),Julia Michaels,https://open.spotify.com/track/1XJ93XskwJf7PCyIVLbNBt
monster,21 Savage,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
What Lovers Do,"Maroon 5, SZA",https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g
SOLO,JENNIE,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
Derdim Olsun,Reynmen,https://open.spotify.com/track/0m0Ew7RcwZaBS8psxgE00P
Calling My Spirit,Kodak Black,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5
Demons and Angels (feat. Juice WRLD),A Boogie Wit da Hoodie,https://open.spotify.com/track/3L19besdNQzd342qL78xqm
Mile High,"James Blake, Travis Scott, Metro Boomin",https://open.spotify.com/track/64ydkbrt0xhdJXRaam06Mc
Jumpin on a Jet,Future,https://open.spotify.com/track/1I3ZAmPmbFV78oNKnibOiW
DODI,Shindy,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H
Parado no Bailão,"MC L da Vinte, MC Gury",https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT
Promise U That,Future,https://open.spotify.com/track/7EB2UpfRbS4QVjZQlKLi3Z
Stamm Fort (feat. Sfera Ebbasta),Luche,https://open.spotify.com/track/7hHf4gz7kGmkuwa6XMc88W
F&N,Future,https://open.spotify.com/track/5YP6yKgGGsXKukqxXypVAf
Rocket Ship,Future,https://open.spotify.com/track/4HfaOznGhHYWqPtpLYz2PB
Temptation,Future,https://open.spotify.com/track/2gXOzCwbVXACCaYRj4Qrep
Unicorn Purp (feat. Young Thug & Gun),Future,https://open.spotify.com/track/2U3LJfQB0ALLxC7Yy0QW7l
all my friends,21 Savage,https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l
Rewrite The Stars,"Zac Efron, Zendaya",https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
È sempre bello,Coez,https://open.spotify.com/track/18LXrvm337xqvFxpaB9Puj
Without Me (with Juice WRLD),Halsey,https://open.spotify.com/track/6Zc5f20q7sOe1IC1c1jQvZ
Topanga,Trippie Redd,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
Lie To Me,5 Seconds of Summer,https://open.spotify.com/track/3567eNX2L3RkkMkwspncMH
MAMA,"6ix9ine, Nicki Minaj, Kanye West",https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
Born To Be Yours,"Kygo, Imagine Dragons",https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",Bee Gees,https://open.spotify.com/track/79hJaqmVdohltPBNN6BULM
200 Mph,"Bad Bunny, Diplo, Nitti Gritti",https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
Veneno,Anitta,https://open.spotify.com/track/1KFN3kB4hc6r7ILpifFsqf
Feliz navidad - Recorded at Spotify Studios NYC,Why Don't We,https://open.spotify.com/track/4uqRDeCgXPLQFYqA5uf5Tr
Do They Know It's Christmas? - 2014,Band Aid 30,https://open.spotify.com/track/3iMRGDhn0ghHIUMmlKrJOh
ball w/o you,21 Savage,https://open.spotify.com/track/50a8bKqlwDEqeiEknrzkTO
gun smoke,21 Savage,https://open.spotify.com/track/4f1XXGjZZ9EkFkrbPJek6X
pad lock,21 Savage,https://open.spotify.com/track/5stbfxsPi8gcOH2LCuA4Le
Lost Control,"Alan Walker, Sorana",https://open.spotify.com/track/0lG6QM1jjbbX5UUn3DPmrZ
STARING AT THE SKY,XXXTENTACION,https://open.spotify.com/track/4KpKyRFwN0gcwj58Uqjv7q
BiPolar (feat. Quavo),Gucci Mane,https://open.spotify.com/track/5Ta1sXtO9tXOaUacYm7tH8
Foot Fungus,Ski Mask The Slump God,https://open.spotify.com/track/3EikYy40GMSp8l5mDV6IQo
Better To Lie (with Jesse & Swae Lee),benny blanco,https://open.spotify.com/track/61sqsOPon94ecMskeEXwev
Don't Come Out The House (with 21 Savage),Metro Boomin,https://open.spotify.com/track/2Grb4G6t9VIqo6moKUloom
KANGA,"6ix9ine, Kanye West",https://open.spotify.com/track/0EwS8XJQspgrj1zSUXhFkl
Suncity (feat. Empress Of),Khalid,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
There's No Way (feat. Julia Michaels),Lauv,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
Hurts Like Hell (feat. Offset),Madison Beer,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
Tic Tac Toe (feat. Kodak Black),Meek Mill,https://open.spotify.com/track/35J4wXQeRuHNOEArMy6FOe
Far Gone (feat. Lil Baby),Ski Mask The Slump God,https://open.spotify.com/track/6RiMRVxOiEYd4QSu1cxrls
So High,Ski Mask The Slump God,https://open.spotify.com/track/3nTDO6k4R6i3FpKx0QNgJ5
"Splash Warning (feat. Future, Roddy Ricch and Young Thug)",Meek Mill,https://open.spotify.com/track/6cPnE82DKBLd7sg02ZNg8K
This Week,Lil Baby,https://open.spotify.com/track/3yIZgYN7AKO3cDueyhpuCS
Word On The Street,Lil Baby,https://open.spotify.com/track/52i143Ph5c3RQaQFBXWix1
DUMMY,"6ix9ine, TrifeDrew",https://open.spotify.com/track/3uPuEFKEzGTn628CCQZUCF
Only Want You,Rita Ora,https://open.spotify.com/track/2CTN6UuO2dNEVZXR0DJVk2
REEL IT IN,Aminé,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
Dip (feat. Nicki Minaj),Tyga,https://open.spotify.com/track/4hXDobvUaXyDFLnmecoY0z
I Want To Break Free - Single Remix,Queen,https://open.spotify.com/track/2AkmdLbVKS1steeZdy8H1l
Walk It Talk It,"Migos, Drake",https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
Don't Leave Me Alone (feat. Anne-Marie),David Guetta,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad
Toxic Waste,Trippie Redd,https://open.spotify.com/track/1SxagO9GK0UUeEYLmH8Pln
16 Lines,Lil Peep,https://open.spotify.com/track/6akBF8JWM8lrpqejdwIfYI
Can't Love,Trippie Redd,https://open.spotify.com/track/2dKtWPLZvbCzwLRliNn8UI
Loyalty Before Royalty,Trippie Redd,https://open.spotify.com/track/284fVGdbsPtigjjI0jmKXo
Baby (feat. MARINA & Luis Fonsi),Clean Bandit,https://open.spotify.com/track/1fLhGF1JfGQYj6EZLndD86
Dreamcatcher (feat. Swae Lee & Travis Scott),Metro Boomin,https://open.spotify.com/track/6osMzmRHCVETbZMHceLRmh
Mo Lisa (feat. Kendrick Lamar),Lil Wayne,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
WORKIN ME,Quavo,https://open.spotify.com/track/4MAsYGSgxsaj73dC2lvFC4
Casper,Takeoff,https://open.spotify.com/track/1B4gJRq61xTs6r1O0Uq2iY
What Lovers Do (feat. SZA),Maroon 5,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
Up To Something (feat. Travis Scott & Young Thug),Metro Boomin,https://open.spotify.com/track/27P4XoNXXEV4lTc3sB61RK
Hard Work Pays Off,"Future, Juice WRLD",https://open.spotify.com/track/6gzIcEUuswJQGfJNPYMjjv
Lesbian (feat. Gun & Young Thug),Metro Boomin,https://open.spotify.com/track/3tkFCUaISwablf9MJydsuB
"Only You (feat. WizKid, Offset & J Balvin)",Metro Boomin,https://open.spotify.com/track/0KPiSFlz5OUCgw7nwvhYWe
Allein,Capital Bra,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px
No Complaints (feat. Offset & Drake) (Bonus),Metro Boomin,https://open.spotify.com/track/304CtPEPYQS6hbM4CubVti
Party For One,Carly Rae Jepsen,https://open.spotify.com/track/39YLC6osLe9btq1vpsDglx
She Gon Wink,Takeoff,https://open.spotify.com/track/5oeKHrUHPT4lUKrDRVlWNp
Plug Walk,Rich The Kid,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
SWISH,Tyga,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
A Nightmare on My Street,DJ Jazzy Jeff & The Fresh Prince,https://open.spotify.com/track/2aRjuScpka878tUWOsLYpQ
Kamikaze,Lil Mosey,https://open.spotify.com/track/3to5UxKsozb4T6CfwHuhLJ
Look What I Found,Lady Gaga,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
NO FUN,Joji,https://open.spotify.com/track/4sbtM9ORGwmxGkXfctXbJq
Sin (feat. Jaden Smith),Young Thug,https://open.spotify.com/track/1Jl21sidRpEdlVBvYbssLx
Expectations,Lauren Jauregui,https://open.spotify.com/track/1EXotCuzdXR34W1MoP6Um7
Jet Lag (feat. Young Scooter),"Future, Juice WRLD",https://open.spotify.com/track/2OsDoAzo5SGq10qwmKSQBv
Estamos Bien,Bad Bunny,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
Red Bentley (feat. Young Thug),"Future, Juice WRLD",https://open.spotify.com/track/3fFBZvG777xoKyvcrBq7lc
Fingers,ZAYN,https://open.spotify.com/track/5rBZF2fl4Avi4K0tvrQ0YF
Oxy (feat. Lil Wayne),Future,https://open.spotify.com/track/0nWMTq3fBceV1uZlhFn6of
Shorty,"Future, Juice WRLD",https://open.spotify.com/track/5ExHDzOoOhC4xZGPh9zyQZ
WRLD On Drugs,"Future, Juice WRLD",https://open.spotify.com/track/3xBHLZwRfi0fjO9euaj5zf
Love No More,"Loud Luxury, anders",https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
Madura (feat. Bad Bunny),Cosculluela,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
Morph,Twenty One Pilots,https://open.spotify.com/track/01vv2AjxgP4uUyb8waYO5Y
BIGGEST ALLEY OOP,Quavo,https://open.spotify.com/track/6Q36XucqrejMId3RydVhch
KEEP THAT SHIT (feat. Takeoff),Quavo,https://open.spotify.com/track/2QApWGconWQE8BjaNfh7ik
Thursday,Jess Glynne,https://open.spotify.com/track/3ji4bcQugJj5B6NRGYDNwP
Under Pressure,"Shawn Mendes, Teddy Geiger",https://open.spotify.com/track/2fLyikLZmHxW4XdToFpDdN
Drew Barrymore,Bryce Vine,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
Nico and the Niners,Twenty One Pilots,https://open.spotify.com/track/5SehvGGC53A7SZKCLXQcyt
What About Me (feat. Sosamann),Lil Wayne,https://open.spotify.com/track/3JX0dOCIAiaR8MP3ryXWuM
Neon Gravestones,Twenty One Pilots,https://open.spotify.com/track/0sXvjZV7p4uvyPN4uQo3FH
Smithereens,Twenty One Pilots,https://open.spotify.com/track/5G6Gt9RtNaeIE418pd4yre
Bandito,Twenty One Pilots,https://open.spotify.com/track/5INKIG4QNuD4xq7qZcfPzp
Remind Me to Forget,"Kygo, Miguel",https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
Business Is Business (Lil Baby & Gun),Lil Baby,https://open.spotify.com/track/7roKDmJDOzkpfGpUQJ5EnL
Belly (Lil Baby & Gun),Lil Baby,https://open.spotify.com/track/1yQvL8SzbF5JCroRKk9F07
Kompanie,"Bonez MC, RAF Camora, Hanybal",https://open.spotify.com/track/6Cy4jkukjKnIqGYkU7xCeF
Greatest,Eminem,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
Open Safe,Lil Wayne,https://open.spotify.com/track/7EgI0dCaQuHFe3OTj5EpWI
Mess,Lil Wayne,https://open.spotify.com/track/6y4pOReFqH2wzo4CV91cZC
Demon,Lil Wayne,https://open.spotify.com/track/1kaxyXcAi5ZHF3Q94QXsHK
High (feat. Elton John),Young Thug,https://open.spotify.com/track/7iMDaY1LnASwCk2uUpMtii
The Glorious Five,Logic,https://open.spotify.com/track/066QkK1heGoXBUPBbcOhEG
Fr Fr (feat. Lil Skies),Wiz Khalifa,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
Mob Ties,Drake,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
Taking A Walk,Trippie Redd,https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2
Real Friends,"Camila Cabello, Swae Lee",https://open.spotify.com/track/5vnpANH92iEajvGwE2oQ6r
INTERTIOL GANGSTAS,"Farid Bang, Capo, 6ix9ine, SCH",https://open.spotify.com/track/4IAVIBh9jbYN30DwpHFMD4
Magic In The Hamptons (feat. Lil Yachty),Social House,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
Verleden Tijd,"Fren, Lil Kleine",https://open.spotify.com/track/4kuexchmxuc5NXmokfo1WH
sweetener,Ariana Grande,https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH
Ladders,Mac Miller,https://open.spotify.com/track/39NDBdU5Xkm5pCFGa5kZtI
Loaded Gun,6LACK,https://open.spotify.com/track/1wb7Mqon4o1ViLjaLV9f8U
Sincerity Is Scary,The 1975,https://open.spotify.com/track/06Vthiq8nNDuT5nOcch535
Candy Paint,Post Malone,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
Hurt Feelings,Mac Miller,https://open.spotify.com/track/5p7GiBZNL1afJJDUrOA6C8
everytime,Ariana Grande,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0
Weekend (feat. Miguel),Mac Miller,https://open.spotify.com/track/6GnhWMhgJb7uyiiPEiEkDA
Bella - Remix,"Wolfine, Maluma",https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
My Favorite Part,"Mac Miller, Ariana Grande",https://open.spotify.com/track/66wkCYWlXzSTQAfnsPBptt
Missin You Crazy,Russ,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr
Trap Phone (feat. Capo Plaza),Guè Pequeno,https://open.spotify.com/track/7iBEOLwjgoPVOXBNKwdoiq
Bed (feat. Ariana Grande),Nicki Minaj,https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv
Chanel (Go Get It) [feat. Gun & Lil Baby],"Young Thug, Young Stoner Life",https://open.spotify.com/track/0kCBorRrKZkSztd9m0QI3r
WAKE UP,Travis Scott,https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG
R.E.M,Ariana Grande,https://open.spotify.com/track/1xWH8zYtDeS9mW1JJG23VZ
Lucky Strike,Troye Sivan,https://open.spotify.com/track/5mTJcvxRxq3uF5wUjjciDw
